source_url,target_url,kind,frozen,note
https://www.randomservices.org/random/data/MM.html,http://www.mms.com/,reference,false,outside the bounded core/ancillary freeze
https://www.randomservices.org/random/data/MM.html,https://www.randomservices.org/random/Screen.css,asset,true,
https://www.randomservices.org/random/data/MM.html,https://www.randomservices.org/random/TableSort.js,asset,true,
https://www.randomservices.org/random/data/MM.html,https://www.randomservices.org/random/data/MM.png,asset,true,
https://www.randomservices.org/random/data/MM.html,https://www.randomservices.org/random/data/MM.tsv,asset,true,
https://www.randomservices.org/random/data/MM.html,https://www.randomservices.org/random/data/index.html,reference,false,outside the bounded core/ancillary freeze
https://www.randomservices.org/random/data/MM.html,https://www.randomservices.org/random/icons/Icon.svg,asset,true,
https://www.randomservices.org/random/data/Michelson.html,http://en.wikipedia.org/wiki/Michelson_interferometer,reference,false,outside the bounded core/ancillary freeze
https://www.randomservices.org/random/data/Michelson.html,"http://www.google.com/search?q=Do+robust+estimators+work+with+real+data,+Sigler",reference,false,outside the bounded core/ancillary freeze
https://www.randomservices.org/random/data/Michelson.html,"http://www.google.com/search?q=The+Velocity+of+Light,+Michelson",reference,false,outside the bounded core/ancillary freeze
https://www.randomservices.org/random/data/Michelson.html,https://www.randomservices.org/random/Basic.js,asset,true,
https://www.randomservices.org/random/data/Michelson.html,https://www.randomservices.org/random/Screen.css,asset,true,
https://www.randomservices.org/random/data/Michelson.html,https://www.randomservices.org/random/TableSort.js,asset,true,
https://www.randomservices.org/random/data/Michelson.html,https://www.randomservices.org/random/biographies/Michelson.html,ancillary,true,
https://www.randomservices.org/random/data/Michelson.html,https://www.randomservices.org/random/data/Michelson.png,asset,true,
https://www.randomservices.org/random/data/Michelson.html,https://www.randomservices.org/random/data/Michelson.tsv,asset,true,
https://www.randomservices.org/random/data/Michelson.html,https://www.randomservices.org/random/data/index.html,reference,false,outside the bounded core/ancillary freeze
https://www.randomservices.org/random/data/Michelson.html,https://www.randomservices.org/random/icons/Icon.svg,asset,true,
https://www.randomservices.org/random/data/Pearson.html,http://stat-www.berkeley.edu/,reference,false,outside the bounded core/ancillary freeze
https://www.randomservices.org/random/data/Pearson.html,https://www.randomservices.org/random/Basic.js,asset,true,
https://www.randomservices.org/random/data/Pearson.html,https://www.randomservices.org/random/Screen.css,asset,true,
https://www.randomservices.org/random/data/Pearson.html,https://www.randomservices.org/random/TableSort.js,asset,true,
https://www.randomservices.org/random/data/Pearson.html,https://www.randomservices.org/random/biographies/PearsonK.html,ancillary,true,
https://www.randomservices.org/random/data/Pearson.html,https://www.randomservices.org/random/data/Pearson.tsv,asset,true,
https://www.randomservices.org/random/data/Pearson.html,https://www.randomservices.org/random/data/index.html,reference,false,outside the bounded core/ancillary freeze
https://www.randomservices.org/random/data/Pearson.html,https://www.randomservices.org/random/icons/Icon.svg,asset,true,
https://www.randomservices.org/random/data/Polio.html,"http://www.google.com/search?q=An+evaluation+of+the+1954+Poliomyelitis+Vaccine+Trials,+Francis,+Korn",reference,false,outside the bounded core/ancillary freeze
https://www.randomservices.org/random/data/Polio.html,"http://www.google.com/search?q=Statistics+of+the+1954+Polio+Vaccine+Trials,+Brownlee",reference,false,outside the bounded core/ancillary freeze
https://www.randomservices.org/random/data/Polio.html,https://www.randomservices.org/random/Basic.js,asset,true,
https://www.randomservices.org/random/data/Polio.html,https://www.randomservices.org/random/Screen.css,asset,true,
https://www.randomservices.org/random/data/Polio.html,https://www.randomservices.org/random/TableSort.js,asset,true,
https://www.randomservices.org/random/data/Polio.html,https://www.randomservices.org/random/biographies/Salk.html,ancillary,true,
https://www.randomservices.org/random/data/Polio.html,https://www.randomservices.org/random/data/Polio.tsv,asset,true,
https://www.randomservices.org/random/data/Polio.html,https://www.randomservices.org/random/data/index.html,reference,false,outside the bounded core/ancillary freeze
https://www.randomservices.org/random/data/Polio.html,https://www.randomservices.org/random/icons/Icon.svg,asset,true,
https://www.randomservices.org/random/data/SAT.html,http://www.collegeboard.com,reference,false,outside the bounded core/ancillary freeze
https://www.randomservices.org/random/data/SAT.html,https://CollegeBoard.org,reference,false,outside the bounded core/ancillary freeze
https://www.randomservices.org/random/data/SAT.html,https://www.randomservices.org/random/Screen.css,asset,true,
https://www.randomservices.org/random/data/SAT.html,https://www.randomservices.org/random/TableSort.js,asset,true,
https://www.randomservices.org/random/data/SAT.html,https://www.randomservices.org/random/data/SAT1.tsv,asset,true,
https://www.randomservices.org/random/data/SAT.html,https://www.randomservices.org/random/data/SAT2.tsv,asset,true,
https://www.randomservices.org/random/data/SAT.html,https://www.randomservices.org/random/data/index.html,reference,false,outside the bounded core/ancillary freeze
https://www.randomservices.org/random/data/SAT.html,https://www.randomservices.org/random/icons/Icon.svg,asset,true,
https://www.randomservices.org/random/data/Short.html,"http://www.google.com/search?q=An+Account+of+the+Transit+of+Venus+over+the+Sun,+Snow",reference,false,outside the bounded core/ancillary freeze
https://www.randomservices.org/random/data/Short.html,"http://www.google.com/search?q=Do+robust+estimators+work+with+real+data,+Sigler",reference,false,outside the bounded core/ancillary freeze
https://www.randomservices.org/random/data/Short.html,https://www.randomservices.org/random/Basic.js,asset,true,
https://www.randomservices.org/random/data/Short.html,https://www.randomservices.org/random/Screen.css,asset,true,
https://www.randomservices.org/random/data/Short.html,https://www.randomservices.org/random/TableSort.js,asset,true,
https://www.randomservices.org/random/data/Short.html,https://www.randomservices.org/random/biographies/Short.html,ancillary,true,
https://www.randomservices.org/random/data/Short.html,https://www.randomservices.org/random/data/Short.png,asset,true,
https://www.randomservices.org/random/data/Short.html,https://www.randomservices.org/random/data/Short.tsv,asset,true,
https://www.randomservices.org/random/data/Short.html,https://www.randomservices.org/random/data/index.html,reference,false,outside the bounded core/ancillary freeze
https://www.randomservices.org/random/data/Short.html,https://www.randomservices.org/random/icons/Icon.svg,asset,true,
https://www.randomservices.org/random/data/Snow.html,"http://www.google.com/search?q=On+the+Mode+of+Communication+of+Cholera,+Snow",reference,false,outside the bounded core/ancillary freeze
https://www.randomservices.org/random/data/Snow.html,http://www.ncgia.ucsb.edu/pubs/snow/snow.html,reference,false,outside the bounded core/ancillary freeze
https://www.randomservices.org/random/data/Snow.html,http://www.scienceline.org/2010/05/john-snows-maps-of-the-broad-street-cholera-outbreak/,reference,false,outside the bounded core/ancillary freeze
https://www.randomservices.org/random/data/Snow.html,https://www.randomservices.org/random/Basic.js,asset,true,
https://www.randomservices.org/random/data/Snow.html,https://www.randomservices.org/random/Screen.css,asset,true,
https://www.randomservices.org/random/data/Snow.html,https://www.randomservices.org/random/TableSort.js,asset,true,
https://www.randomservices.org/random/data/Snow.html,https://www.randomservices.org/random/biographies/Snow.html,ancillary,true,
https://www.randomservices.org/random/data/Snow.html,https://www.randomservices.org/random/data/Snow.png,asset,true,
